Files already downloaded and verified
Files already downloaded and verified
### Creating features from pre-trained context model ###
/project/6060173/stephy/HistoKT/env/lib/python3.8/site-packages/torch/utils/data/dataloader.py:478: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 6, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
Step [0/195]	 Computing features...
Step [20/195]	 Computing features...
Step [40/195]	 Computing features...
Step [60/195]	 Computing features...
Step [80/195]	 Computing features...
Step [100/195]	 Computing features...
Step [120/195]	 Computing features...
Step [140/195]	 Computing features...
Step [160/195]	 Computing features...
Step [180/195]	 Computing features...
Features shape (49920, 512)
/project/6060173/stephy/HistoKT/env/lib/python3.8/site-packages/torch/nn/functional.py:718: UserWarning: Named tensors and all their associated APIs are an experimental feature and subject to change. Please do not use them for anything important until they are released as stable. (Triggered internally at  /pytorch/c10/core/TensorImpl.h:1156.)
  return torch.max_pool2d(input, kernel_size, stride, padding, dilation, ceil_mode)
Step [0/39]	 Computing features...
Step [20/39]	 Computing features...
Features shape (9984, 512)
Epoch [215/500]	 Loss: 0.6842017815663264	 Accuracy: 0.7596955128205128
Epoch [216/500]	 Loss: 0.6839166259154296	 Accuracy: 0.7598357371794872
Epoch [217/500]	 Loss: 0.6836329221725463	 Accuracy: 0.7598758012820512
Epoch [218/500]	 Loss: 0.683350638854198	 Accuracy: 0.7600360576923076
Epoch [219/500]	 Loss: 0.6830697652621147	 Accuracy: 0.7600961538461538
Epoch [220/500]	 Loss: 0.6827902888640379	 Accuracy: 0.7602964743589744
Epoch [221/500]	 Loss: 0.6825122081316435	 Accuracy: 0.7604366987179487
Epoch [222/500]	 Loss: 0.6822354729358967	 Accuracy: 0.7604166666666666
Epoch [223/500]	 Loss: 0.6819601211792383	 Accuracy: 0.7604567307692308
Epoch [224/500]	 Loss: 0.6816861018156394	 Accuracy: 0.7605969551282051
Epoch [225/500]	 Loss: 0.6814134151507647	 Accuracy: 0.7606370192307692
Epoch [226/500]	 Loss: 0.6811420593506251	 Accuracy: 0.7606370192307692
Epoch [227/500]	 Loss: 0.6808719980411041	 Accuracy: 0.7607171474358975
Epoch [228/500]	 Loss: 0.6806032406978119	 Accuracy: 0.7608573717948718
Epoch [229/500]	 Loss: 0.680335752474956	 Accuracy: 0.7608373397435897
Epoch [230/500]	 Loss: 0.6800695550747407	 Accuracy: 0.7608573717948718
Epoch [231/500]	 Loss: 0.6798045989794609	 Accuracy: 0.7610176282051282
Epoch [232/500]	 Loss: 0.679540915061266	 Accuracy: 0.7611778846153846
Epoch [233/500]	 Loss: 0.6792784534967863	 Accuracy: 0.7612980769230769
Epoch [234/500]	 Loss: 0.6790172191766592	 Accuracy: 0.7613181089743589
Epoch [235/500]	 Loss: 0.6787572047649286	 Accuracy: 0.7613581730769231
Epoch [236/500]	 Loss: 0.6784983827517583	 Accuracy: 0.7614783653846153
Epoch [237/500]	 Loss: 0.6782407684203906	 Accuracy: 0.7614983974358974
Epoch [238/500]	 Loss: 0.6779843177550878	 Accuracy: 0.7615985576923077
Epoch [239/500]	 Loss: 0.67772906040534	 Accuracy: 0.7616586538461538
Epoch [240/500]	 Loss: 0.6774749523554093	 Accuracy: 0.7617988782051283
Epoch [241/500]	 Loss: 0.6772220009412521	 Accuracy: 0.7619190705128205
Epoch [242/500]	 Loss: 0.6769701875173129	 Accuracy: 0.7620192307692307
Epoch [243/500]	 Loss: 0.6767195142232455	 Accuracy: 0.7621193910256411
Epoch [244/500]	 Loss: 0.6764699477415819	 Accuracy: 0.7622195512820513
Epoch [245/500]	 Loss: 0.6762215100801908	 Accuracy: 0.7622796474358975
Epoch [246/500]	 Loss: 0.6759741715895824	 Accuracy: 0.7623597756410256
Epoch [247/500]	 Loss: 0.6757279191261683	 Accuracy: 0.7624399038461539
Epoch [248/500]	 Loss: 0.6754827600259047	 Accuracy: 0.7626001602564103
Epoch [249/500]	 Loss: 0.6752386756432363	 Accuracy: 0.7626201923076923
Epoch [250/500]	 Loss: 0.6749956558912228	 Accuracy: 0.7627203525641025
Epoch [251/500]	 Loss: 0.6747536925169138	 Accuracy: 0.7628205128205128
Epoch [252/500]	 Loss: 0.6745127784900177	 Accuracy: 0.7628806089743589
Epoch [253/500]	 Loss: 0.6742729076972375	 Accuracy: 0.7629807692307692
Epoch [254/500]	 Loss: 0.6740340645496662	 Accuracy: 0.7630208333333334
Epoch [255/500]	 Loss: 0.6737962533266116	 Accuracy: 0.7630608974358974
Epoch [256/500]	 Loss: 0.6735594428502596	 Accuracy: 0.7631410256410256
Epoch [257/500]	 Loss: 0.6733236377055828	 Accuracy: 0.7633213141025641
Epoch [258/500]	 Loss: 0.6730888473681914	 Accuracy: 0.7633613782051282
Epoch [259/500]	 Loss: 0.6728550357696338	 Accuracy: 0.7635616987179488
Epoch [260/500]	 Loss: 0.6726222026042449	 Accuracy: 0.7636418269230769
Epoch [261/500]	 Loss: 0.6723903429813874	 Accuracy: 0.7637019230769231
Epoch [262/500]	 Loss: 0.6721594602633745	 Accuracy: 0.7637620192307693
Epoch [263/500]	 Loss: 0.6719295266347054	 Accuracy: 0.7638621794871795
